age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price
64,F,Volcom,55.0,Women,Complete,2023-01-26 07:53:11.000000 UTC,2023-01-25 00:11:00.000000 UTC,2023-01-29 22:53:00.000000 UTC,55.0
12,F,FineBrandShop,7.9000000953674308,Women,Complete,2023-04-22 06:25:46.000000 UTC,2023-04-24 05:18:00.000000 UTC,2023-04-25 12:37:00.000000 UTC,7.9000000953674308
34,F,SK Hat shop,9.9499998092651367,Women,Returned,2023-04-18 15:04:51.000000 UTC,2023-04-17 21:24:00.000000 UTC,2023-04-18 00:52:00.000000 UTC,9.9499998092651367
32,F,SK Hat shop,12.949999809265137,Women,Returned,2023-03-26 02:12:39.000000 UTC,2023-03-26 07:58:00.000000 UTC,2023-03-27 02:12:00.000000 UTC,12.949999809265137
61,F,High Style,21.989999771118164,Women,Returned,2023-03-18 01:49:13.000000 UTC,2023-03-18 15:30:00.000000 UTC,2023-03-21 08:10:00.000000 UTC,21.989999771118164
54,F,High Style,9.9899997711181641,Women,Complete,2023-04-01 23:53:24.000000 UTC,2023-03-31 16:24:00.000000 UTC,2023-04-02 00:07:00.000000 UTC,9.9899997711181641
55,F,NNW,8.9499998092651367,Women,Complete,2023-05-27 01:36:17.000000 UTC,2023-05-28 20:00:00.000000 UTC,2023-05-31 09:25:00.000000 UTC,8.9499998092651367
62,F,Bonus,8.9899997711181641,Women,Complete,2023-02-10 06:33:55.000000 UTC,2023-02-12 04:39:00.000000 UTC,2023-02-15 21:26:00.000000 UTC,8.9899997711181641
55,F,STYLE,12.989999771118164,Women,Complete,2023-01-08 01:38:40.000000 UTC,2023-01-09 13:47:00.000000 UTC,2023-01-10 22:24:00.000000 UTC,12.989999771118164
37,F,Woolrich,59.0,Women,Complete,2023-06-13 15:01:36.000000 UTC,2023-06-13 17:06:00.000000 UTC,2023-06-14 22:07:00.000000 UTC,59.0
69,F,Woolrich,59.0,Women,Complete,2023-04-22 07:00:37.000000 UTC,2023-04-22 07:36:00.000000 UTC,2023-04-26 06:35:00.000000 UTC,59.0
46,F,XOXO,16.940000534057617,Women,Complete,2023-02-26 02:42:07.000000 UTC,2023-02-26 17:35:00.000000 UTC,2023-02-28 03:56:00.000000 UTC,16.940000534057617
31,F,Yummie Tummie,78.0,Women,Returned,2023-03-16 03:18:10.000000 UTC,2023-03-18 02:16:00.000000 UTC,2023-03-22 04:43:00.000000 UTC,78.0
35,F,Luxury Divas,16.989999771118164,Women,Complete,2023-03-12 06:23:46.000000 UTC,2023-03-14 04:25:00.000000 UTC,2023-03-18 08:00:00.000000 UTC,16.989999771118164
38,F,Luxury Divas,16.989999771118164,Women,Complete,2023-02-23 02:06:57.000000 UTC,2023-02-25 00:34:00.000000 UTC,2023-02-25 13:49:00.000000 UTC,16.989999771118164
45,F,ililily,18.989999771118164,Women,Returned,2023-05-14 06:40:21.000000 UTC,2023-05-14 14:04:00.000000 UTC,2023-05-18 18:58:00.000000 UTC,18.989999771118164
67,F,ililily,18.989999771118164,Women,Complete,2023-02-03 23:06:58.000000 UTC,2023-02-04 02:58:00.000000 UTC,2023-02-07 04:17:00.000000 UTC,18.989999771118164
54,F,ililily,15.989999771118164,Women,Complete,2023-02-05 23:42:48.000000 UTC,2023-02-04 22:42:00.000000 UTC,2023-02-09 09:51:00.000000 UTC,15.989999771118164
69,F,7 For All Mankind,198.0,Women,Complete,2023-01-14 09:34:07.000000 UTC,2023-01-16 09:17:00.000000 UTC,2023-01-18 19:29:00.000000 UTC,198.0
24,F,Hanky Panky,28.0,Women,Complete,2023-03-05 10:33:16.000000 UTC,2023-03-07 05:07:00.000000 UTC,2023-03-10 08:53:00.000000 UTC,28.0
69,F,Hanky Panky,20.0,Women,Complete,2023-03-25 09:11:39.000000 UTC,2023-03-26 03:07:00.000000 UTC,2023-03-30 07:53:00.000000 UTC,20.0
51,F,Hanky Panky,20.0,Women,Complete,2023-06-08 01:27:27.000000 UTC,2023-06-08 11:24:00.000000 UTC,2023-06-12 18:47:00.000000 UTC,20.0
67,F,Hudson,210.0,Women,Complete,2023-01-18 13:48:04.000000 UTC,2023-01-15 11:30:00.000000 UTC,2023-01-17 09:34:00.000000 UTC,210.0
40,F,Michael Stars,250.0,Women,Returned,2023-01-08 03:52:19.000000 UTC,2023-01-10 07:31:00.000000 UTC,2023-01-11 18:46:00.000000 UTC,250.0
64,F,A Pea in the Pod,29.5,Women,Returned,2023-05-08 12:02:52.000000 UTC,2023-05-08 12:01:00.000000 UTC,2023-05-13 09:53:00.000000 UTC,29.5
66,F,A Pea in the Pod,95.0,Women,Complete,2023-03-02 10:50:03.000000 UTC,2023-03-04 14:40:00.000000 UTC,2023-03-08 10:25:00.000000 UTC,95.0
68,F,A Pea in the Pod,68.0,Women,Complete,2023-04-17 00:04:26.000000 UTC,2023-04-15 23:44:00.000000 UTC,2023-04-17 20:45:00.000000 UTC,68.0
64,F,A Pea in the Pod,59.5,Women,Complete,2023-05-08 05:48:24.000000 UTC,2023-05-09 21:32:00.000000 UTC,2023-05-09 23:07:00.000000 UTC,59.5
43,F,A Pea in the Pod,49.0,Women,Complete,2023-02-02 09:40:42.000000 UTC,2023-02-04 16:46:00.000000 UTC,2023-02-06 00:20:00.000000 UTC,49.0
21,F,A Pea in the Pod,59.5,Women,Complete,2023-05-15 07:01:20.000000 UTC,2023-05-16 13:18:00.000000 UTC,2023-05-21 07:27:00.000000 UTC,59.5
41,F,A Pea in the Pod,35.0,Women,Complete,2023-04-04 08:29:14.000000 UTC,2023-04-02 04:23:00.000000 UTC,2023-04-04 13:36:00.000000 UTC,35.0
23,F,A Pea in the Pod,12.5,Women,Complete,2023-03-27 08:16:14.000000 UTC,2023-03-26 02:42:00.000000 UTC,2023-03-27 20:51:00.000000 UTC,12.5
46,F,Spanx,28.0,Women,Complete,2023-02-26 16:03:38.000000 UTC,2023-03-01 09:46:00.000000 UTC,2023-03-04 18:39:00.000000 UTC,28.0
44,F,A Pea in the Pod,28.5,Women,Complete,2023-04-24 22:59:52.000000 UTC,2023-04-21 05:36:00.000000 UTC,2023-04-21 07:02:00.000000 UTC,28.5
38,F,A Pea in the Pod,22.5,Women,Complete,2023-01-19 11:19:35.000000 UTC,2023-01-20 15:54:00.000000 UTC,2023-01-22 14:50:00.000000 UTC,22.5
35,F,A Pea in the Pod,39.0,Women,Returned,2023-06-08 03:13:29.000000 UTC,2023-06-08 11:33:00.000000 UTC,2023-06-12 01:31:00.000000 UTC,39.0
24,F,A Pea in the Pod,12.0,Women,Complete,2023-04-23 17:27:05.000000 UTC,2023-04-26 04:48:00.000000 UTC,2023-04-28 14:35:00.000000 UTC,12.0
34,F,A Pea in the Pod,25.0,Women,Complete,2023-06-18 09:16:12.000000 UTC,2023-06-19 21:38:00.000000 UTC,2023-06-21 04:18:00.000000 UTC,25.0
34,F,A Pea in the Pod,22.5,Women,Returned,2023-04-30 05:40:20.000000 UTC,2023-04-28 19:24:00.000000 UTC,2023-04-29 17:49:00.000000 UTC,22.5
53,F,A Pea in the Pod,29.5,Women,Complete,2023-02-04 06:28:28.000000 UTC,2023-02-05 12:25:00.000000 UTC,2023-02-10 06:49:00.000000 UTC,29.5
70,F,Spanx,38.0,Women,Returned,2023-04-15 12:01:06.000000 UTC,2023-04-17 17:05:00.000000 UTC,2023-04-22 02:29:00.000000 UTC,38.0
31,F,A Pea in the Pod,34.5,Women,Complete,2023-02-15 18:55:21.000000 UTC,2023-02-14 17:45:00.000000 UTC,2023-02-14 18:17:00.000000 UTC,34.5
67,F,Hot from Hollywood,29.989999771118164,Women,Complete,2023-01-01 18:38:17.000000 UTC,2023-01-04 07:00:00.000000 UTC,2023-01-05 08:12:00.000000 UTC,29.989999771118164
55,F,Hot from Hollywood,29.989999771118164,Women,Complete,2023-04-20 17:15:55.000000 UTC,2023-04-23 01:06:00.000000 UTC,2023-04-27 16:56:00.000000 UTC,29.989999771118164
22,F,Allegra K,16.899999618530273,Women,Complete,2023-04-22 03:38:19.000000 UTC,2023-04-21 23:08:00.000000 UTC,2023-04-24 21:56:00.000000 UTC,16.899999618530273
56,F,Allegra K,16.899999618530273,Women,Complete,2023-01-17 09:04:07.000000 UTC,2023-01-16 04:22:00.000000 UTC,2023-01-17 08:35:00.000000 UTC,16.899999618530273
24,F,Allegra K,16.360000610351562,Women,Returned,2023-02-03 13:42:14.000000 UTC,2023-02-06 03:47:00.000000 UTC,2023-02-06 07:56:00.000000 UTC,16.360000610351562
65,F,Allegra K,7.4600000381469727,Women,Complete,2023-01-08 12:59:01.000000 UTC,2023-01-11 07:35:00.000000 UTC,2023-01-12 11:57:00.000000 UTC,7.4600000381469727
63,F,Allegra K,33.9900016784668,Women,Returned,2023-05-27 11:57:00.000000 UTC,2023-05-30 00:10:00.000000 UTC,2023-05-31 02:50:00.000000 UTC,33.9900016784668
64,F,Allegra K,18.0,Women,Complete,2023-03-21 01:55:02.000000 UTC,2023-03-22 21:21:00.000000 UTC,2023-03-24 02:30:00.000000 UTC,18.0
67,F,Allegra K,24.479999542236328,Women,Complete,2023-02-27 09:28:08.000000 UTC,2023-02-28 23:35:00.000000 UTC,2023-03-05 14:33:00.000000 UTC,24.479999542236328
70,F,Ames,24.989999771118164,Women,Complete,2023-06-11 23:01:27.000000 UTC,2023-06-13 11:35:00.000000 UTC,2023-06-16 07:49:00.000000 UTC,24.989999771118164
44,F,Anew,84.279998779296861,Women,Returned,2023-04-18 23:16:50.000000 UTC,2023-04-19 05:08:00.000000 UTC,2023-04-23 03:22:00.000000 UTC,84.279998779296861
24,F,Anita,64.139999389648438,Women,Complete,2023-05-30 13:36:37.000000 UTC,2023-06-01 14:11:00.000000 UTC,2023-06-04 07:21:00.000000 UTC,64.139999389648438
46,F,Anita,72.0,Women,Complete,2023-03-26 23:42:06.000000 UTC,2023-03-29 12:01:00.000000 UTC,2023-04-02 14:59:00.000000 UTC,72.0
30,F,Anita,65.0,Women,Complete,2023-05-03 13:27:52.000000 UTC,2023-05-04 22:20:00.000000 UTC,2023-05-07 21:00:00.000000 UTC,65.0
35,F,Anita,58.0,Women,Complete,2023-06-02 01:48:14.000000 UTC,2023-06-03 22:06:00.000000 UTC,2023-06-05 11:50:00.000000 UTC,58.0
23,F,OURSURE.COM,69.959999084472656,Women,Complete,2023-01-19 00:49:18.000000 UTC,2023-01-21 03:34:00.000000 UTC,2023-01-22 15:34:00.000000 UTC,69.959999084472656
69,F,OURSURE.COM,69.959999084472656,Women,Complete,2023-01-13 11:23:26.000000 UTC,2023-01-09 21:39:00.000000 UTC,2023-01-13 22:29:00.000000 UTC,69.959999084472656
47,F,Aqua Sphere,89.949996948242173,Women,Complete,2023-03-20 02:09:15.000000 UTC,2023-03-21 12:08:00.000000 UTC,2023-03-21 22:35:00.000000 UTC,89.949996948242173
14,F,Baby Be Mine,69.989997863769531,Women,Returned,2023-02-01 04:13:58.000000 UTC,2023-01-28 20:42:00.000000 UTC,2023-02-01 20:54:00.000000 UTC,69.989997863769531
42,F,Baby Be Mine,39.9900016784668,Women,Complete,2023-01-18 22:13:16.000000 UTC,2023-01-16 18:34:00.000000 UTC,2023-01-19 00:31:00.000000 UTC,39.9900016784668
56,F,Sweet Mommy,36.75,Women,Complete,2023-01-09 10:04:47.000000 UTC,2023-01-11 20:40:00.000000 UTC,2023-01-13 06:34:00.000000 UTC,36.75
39,F,Ecoscapes,42.0,Women,Returned,2023-03-08 11:42:57.000000 UTC,2023-03-11 09:01:00.000000 UTC,2023-03-14 06:55:00.000000 UTC,42.0
49,F,Belabumbum,67.0,Women,Complete,2023-06-13 00:08:17.000000 UTC,2023-06-13 10:29:00.000000 UTC,2023-06-16 05:20:00.000000 UTC,67.0
34,F,Belabumbum,67.0,Women,Complete,2023-02-05 08:37:40.000000 UTC,2023-02-05 08:06:00.000000 UTC,2023-02-06 14:35:00.000000 UTC,67.0
37,F,Bella Materna,27.979999542236328,Women,Complete,2023-01-11 15:28:15.000000 UTC,2023-01-13 05:28:00.000000 UTC,2023-01-16 04:37:00.000000 UTC,27.979999542236328
33,F,Bella Materna,78.0,Women,Complete,2023-06-03 12:43:41.000000 UTC,2023-06-03 16:20:00.000000 UTC,2023-06-05 23:05:00.000000 UTC,78.0
68,F,Bella Materna,65.0,Women,Complete,2023-03-13 12:29:49.000000 UTC,2023-03-13 08:22:00.000000 UTC,2023-03-17 11:01:00.000000 UTC,65.0
31,F,Ingrid & Isabel,30.0,Women,Complete,2023-03-16 05:04:06.000000 UTC,2023-03-13 08:37:00.000000 UTC,2023-03-13 15:12:00.000000 UTC,30.0
61,F,Ingrid & Isabel,30.0,Women,Complete,2023-04-14 01:53:38.000000 UTC,2023-04-10 05:05:00.000000 UTC,2023-04-13 20:26:00.000000 UTC,30.0
16,F,BellyBra,47.9900016784668,Women,Returned,2023-04-23 09:40:40.000000 UTC,2023-04-25 18:38:00.000000 UTC,2023-04-26 20:43:00.000000 UTC,47.9900016784668
31,F,Berkshire,10.0,Women,Complete,2023-02-07 05:07:16.000000 UTC,2023-02-09 07:06:00.000000 UTC,2023-02-09 18:58:00.000000 UTC,10.0
68,F,BirthandBaby,18.0,Women,Returned,2023-02-15 03:39:38.000000 UTC,2023-02-17 14:26:00.000000 UTC,2023-02-20 07:10:00.000000 UTC,18.0
55,F,FineBrandShop,19.5,Women,Complete,2023-04-16 13:52:21.000000 UTC,2023-04-16 22:57:00.000000 UTC,2023-04-18 22:39:00.000000 UTC,19.5
45,F,Belly Bandit,39.950000762939446,Women,Complete,2023-05-12 12:54:52.000000 UTC,2023-05-13 22:57:00.000000 UTC,2023-05-17 20:17:00.000000 UTC,39.950000762939446
31,F,Bravado! Designs,44.099998474121087,Women,Complete,2023-06-19 03:30:44.000000 UTC,2023-06-19 22:31:00.000000 UTC,2023-06-20 17:06:00.000000 UTC,44.099998474121087
28,F,Bravado! Designs,44.099998474121087,Women,Complete,2023-06-09 17:05:14.000000 UTC,2023-06-11 22:09:00.000000 UTC,2023-06-15 17:37:00.000000 UTC,44.099998474121087
51,F,FineBrandShop,15.899999618530272,Women,Returned,2023-01-30 15:58:49.000000 UTC,2023-01-28 19:31:00.000000 UTC,2023-02-02 06:02:00.000000 UTC,15.899999618530272
37,F,FineBrandShop,15.899999618530272,Women,Complete,2023-01-26 06:21:48.000000 UTC,2023-01-25 19:36:00.000000 UTC,2023-01-28 00:50:00.000000 UTC,15.899999618530272
19,F,Bump,29.0,Women,Complete,2023-05-25 07:00:41.000000 UTC,2023-05-28 09:22:00.000000 UTC,2023-06-01 11:42:00.000000 UTC,29.0
38,F,C-Panty,69.989997863769531,Women,Returned,2023-03-22 09:14:11.000000 UTC,2023-03-24 05:30:00.000000 UTC,2023-03-28 14:34:00.000000 UTC,69.989997863769531
44,F,C-Panty,69.989997863769531,Women,Complete,2023-04-28 00:31:19.000000 UTC,2023-04-26 01:22:00.000000 UTC,2023-04-30 13:07:00.000000 UTC,69.989997863769531
34,F,C-Panty,69.989997863769531,Women,Complete,2023-06-20 01:09:58.000000 UTC,2023-06-18 14:27:00.000000 UTC,2023-06-21 06:40:00.000000 UTC,69.989997863769531
54,F,C-Panty,41.0,Women,Complete,2023-05-12 00:20:28.000000 UTC,2023-05-12 14:02:00.000000 UTC,2023-05-14 17:28:00.000000 UTC,41.0
20,F,C-Panty,50.0,Women,Returned,2023-03-22 11:13:20.000000 UTC,2023-03-22 09:37:00.000000 UTC,2023-03-22 16:15:00.000000 UTC,50.0
17,F,Carriwell,38.0,Women,Complete,2023-01-07 08:47:55.000000 UTC,2023-01-08 15:38:00.000000 UTC,2023-01-13 06:09:00.000000 UTC,38.0
54,F,Ecoscapes,29.989999771118164,Women,Returned,2023-03-09 06:22:26.000000 UTC,2023-03-10 07:00:00.000000 UTC,2023-03-12 00:14:00.000000 UTC,29.989999771118164
45,F,Condessa,35.0,Women,Complete,2023-05-29 01:03:59.000000 UTC,2023-05-31 21:36:00.000000 UTC,2023-06-03 15:33:00.000000 UTC,35.0
35,F,Condessa,35.0,Women,Complete,2023-06-27 08:06:58.000000 UTC,2023-06-28 18:00:00.000000 UTC,2023-06-29 01:13:00.000000 UTC,35.0
61,F,Condessa,35.0,Women,Complete,2023-02-28 12:12:36.000000 UTC,2023-03-02 10:13:00.000000 UTC,2023-03-05 22:35:00.000000 UTC,35.0
35,F,Cotton Glam,46.0,Women,Complete,2023-05-03 12:24:28.000000 UTC,2023-05-04 09:20:00.000000 UTC,2023-05-07 20:50:00.000000 UTC,46.0
46,F,likemary,31.0,Women,Complete,2023-01-31 12:45:40.000000 UTC,2023-01-31 15:44:00.000000 UTC,2023-02-04 04:41:00.000000 UTC,31.0
15,F,Annee Matthew,78.0,Women,Complete,2023-05-11 16:05:27.000000 UTC,2023-05-13 17:34:00.000000 UTC,2023-05-18 08:10:00.000000 UTC,78.0
52,F,Annee Matthew,78.0,Women,Returned,2023-06-10 06:25:29.000000 UTC,2023-06-10 11:18:00.000000 UTC,2023-06-10 22:24:00.000000 UTC,78.0
38,F,Everly Grey,58.0,Women,Returned,2023-04-06 09:36:07.000000 UTC,2023-04-06 02:49:00.000000 UTC,2023-04-11 02:35:00.000000 UTC,58.0
38,F,Everly Grey,69.0,Women,Complete,2023-02-04 06:45:46.000000 UTC,2023-02-03 05:19:00.000000 UTC,2023-02-05 14:25:00.000000 UTC,69.0
40,F,Everly Grey,54.0,Women,Complete,2023-01-23 16:07:28.000000 UTC,2023-01-23 19:35:00.000000 UTC,2023-01-25 00:23:00.000000 UTC,54.0
43,F,Everly Grey,68.0,Women,Complete,2023-03-09 00:25:02.000000 UTC,2023-03-11 11:29:00.000000 UTC,2023-03-14 10:56:00.000000 UTC,68.0
46,F,Everly Grey,69.0,Women,Complete,2023-02-25 08:03:45.000000 UTC,2023-02-26 20:40:00.000000 UTC,2023-03-01 11:01:00.000000 UTC,69.0
31,F,Everly Grey,69.0,Women,Complete,2023-02-03 01:52:42.000000 UTC,2023-02-03 10:57:00.000000 UTC,2023-02-04 21:44:00.000000 UTC,69.0
26,F,Freya,68.0,Women,Complete,2023-03-31 23:46:21.000000 UTC,2023-03-31 21:37:00.000000 UTC,2023-04-04 17:03:00.000000 UTC,68.0
18,F,Glamourmom,69.0,Women,Returned,2023-05-15 04:28:24.000000 UTC,2023-05-15 18:01:00.000000 UTC,2023-05-18 22:05:00.000000 UTC,69.0
57,F,Glamourmom,39.0,Women,Complete,2023-01-10 23:30:58.000000 UTC,2023-01-12 09:12:00.000000 UTC,2023-01-15 18:50:00.000000 UTC,39.0
20,F,Glamourmom,59.0,Women,Complete,2023-04-07 23:29:55.000000 UTC,2023-04-04 23:20:00.000000 UTC,2023-04-09 17:27:00.000000 UTC,59.0
21,F,Glamourmom,49.0,Women,Complete,2023-01-18 20:58:50.000000 UTC,2023-01-20 01:02:00.000000 UTC,2023-01-20 12:11:00.000000 UTC,49.0
34,F,Glamourmom,49.0,Women,Complete,2023-03-30 11:33:26.000000 UTC,2023-04-02 00:38:00.000000 UTC,2023-04-07 00:07:00.000000 UTC,49.0
20,F,Glamourmom,69.0,Women,Complete,2023-04-03 23:04:24.000000 UTC,2023-04-04 23:20:00.000000 UTC,2023-04-09 17:27:00.000000 UTC,69.0
44,F,Glamourmom,59.0,Women,Complete,2023-02-23 09:43:36.000000 UTC,2023-02-23 21:04:00.000000 UTC,2023-02-25 08:29:00.000000 UTC,59.0
52,F,Goddess,48.0,Women,Returned,2023-06-17 03:24:18.000000 UTC,2023-06-14 23:37:00.000000 UTC,2023-06-18 01:44:00.000000 UTC,48.0
15,F,Baby Be Mine,58.9900016784668,Women,Complete,2023-04-10 04:11:31.000000 UTC,2023-04-11 15:44:00.000000 UTC,2023-04-13 04:16:00.000000 UTC,58.9900016784668
38,F,HipSlimmer,66.0,Women,Complete,2023-03-24 01:42:24.000000 UTC,2023-03-24 05:10:00.000000 UTC,2023-03-26 13:32:00.000000 UTC,66.0
15,F,HOTmilk,35.680000305175781,Women,Returned,2023-06-05 03:04:02.000000 UTC,2023-06-06 16:52:00.000000 UTC,2023-06-09 23:03:00.000000 UTC,35.680000305175781
57,F,HOTmilk,24.909999847412109,Women,Returned,2023-06-20 16:27:02.000000 UTC,2023-06-22 18:58:00.000000 UTC,2023-06-27 07:49:00.000000 UTC,24.909999847412109
39,F,HOTmilk,44.0,Women,Complete,2023-05-26 05:45:14.000000 UTC,2023-05-27 21:37:00.000000 UTC,2023-05-30 01:48:00.000000 UTC,44.0
40,F,HOTmilk,44.0,Women,Complete,2023-06-12 21:30:29.000000 UTC,2023-06-11 12:29:00.000000 UTC,2023-06-16 00:44:00.000000 UTC,44.0
24,F,HOTmilk,33.639999389648438,Women,Complete,2023-04-26 17:24:00.000000 UTC,2023-04-26 04:48:00.000000 UTC,2023-04-28 14:35:00.000000 UTC,33.639999389648438
34,F,Impact Fitness,62.0,Women,Complete,2023-04-20 08:37:18.000000 UTC,2023-04-21 16:30:00.000000 UTC,2023-04-26 04:17:00.000000 UTC,62.0
32,F,Impact Fitness,105.0,Women,Returned,2023-02-15 10:51:36.000000 UTC,2023-02-15 19:37:00.000000 UTC,2023-02-15 22:44:00.000000 UTC,105.0
58,F,Impact Fitness,49.5,Women,Complete,2023-05-23 11:56:42.000000 UTC,2023-05-24 00:12:00.000000 UTC,2023-05-24 22:22:00.000000 UTC,49.5
38,F,Ingrid & Isabel,56.0,Women,Complete,2023-02-05 05:12:56.000000 UTC,2023-02-03 05:19:00.000000 UTC,2023-02-05 14:25:00.000000 UTC,56.0
29,F,Ingrid & Isabel,72.0,Women,Returned,2023-02-17 22:14:49.000000 UTC,2023-02-19 13:02:00.000000 UTC,2023-02-20 06:58:00.000000 UTC,72.0
32,F,Ingrid & Isabel,32.0,Women,Complete,2023-04-22 09:07:13.000000 UTC,2023-04-24 08:59:00.000000 UTC,2023-04-26 01:33:00.000000 UTC,32.0
52,F,James Jeans,97.0999984741211,Women,Complete,2023-06-23 08:15:00.000000 UTC,2023-06-24 10:36:00.000000 UTC,2023-06-28 03:13:00.000000 UTC,97.0999984741211
52,F,James Jeans,97.0999984741211,Women,Complete,2023-05-08 14:09:36.000000 UTC,2023-05-10 01:03:00.000000 UTC,2023-05-13 22:10:00.000000 UTC,97.0999984741211
48,F,James Jeans,97.0999984741211,Women,Complete,2023-03-30 10:01:04.000000 UTC,2023-03-29 17:45:00.000000 UTC,2023-03-30 05:48:00.000000 UTC,97.0999984741211
62,F,James Jeans,97.0999984741211,Women,Complete,2023-02-12 02:28:21.000000 UTC,2023-02-10 05:54:00.000000 UTC,2023-02-10 08:35:00.000000 UTC,97.0999984741211
38,F,James Jeans,132.0,Women,Complete,2023-02-13 02:38:29.000000 UTC,2023-02-14 05:00:00.000000 UTC,2023-02-17 19:46:00.000000 UTC,132.0
63,F,Japanese Weekend,54.150001525878906,Women,Complete,2023-02-18 06:15:56.000000 UTC,2023-02-19 18:34:00.000000 UTC,2023-02-22 05:52:00.000000 UTC,54.150001525878906
15,F,Juicy Couture,100.0,Women,Complete,2023-03-31 14:15:47.000000 UTC,2023-03-31 22:17:00.000000 UTC,2023-04-04 11:05:00.000000 UTC,100.0
41,F,Jules & Jim,129.0,Women,Complete,2023-03-21 11:24:32.000000 UTC,2023-03-21 13:03:00.000000 UTC,2023-03-22 11:37:00.000000 UTC,129.0
60,F,Jules & Jim,138.0,Women,Complete,2023-01-25 00:22:00.000000 UTC,2023-01-25 06:45:00.000000 UTC,2023-01-27 14:34:00.000000 UTC,138.0
12,F,Jules & Jim,44.860000610351562,Women,Complete,2023-04-05 06:28:07.000000 UTC,2023-04-07 16:52:00.000000 UTC,2023-04-11 02:25:00.000000 UTC,44.860000610351562
25,F,Ecoscapes,34.9900016784668,Women,Complete,2023-05-09 06:05:55.000000 UTC,2023-05-11 18:32:00.000000 UTC,2023-05-15 23:32:00.000000 UTC,34.9900016784668
43,F,LLLI,42.0,Women,Complete,2023-04-16 02:30:31.000000 UTC,2023-04-16 09:32:00.000000 UTC,2023-04-16 15:16:00.000000 UTC,42.0
13,F,LLLI,42.0,Women,Complete,2023-01-18 01:28:52.000000 UTC,2023-01-18 02:25:00.000000 UTC,2023-01-18 17:52:00.000000 UTC,42.0
56,F,La Leche League,17.75,Women,Complete,2023-06-13 06:49:14.000000 UTC,2023-06-16 00:26:00.000000 UTC,2023-06-19 06:49:00.000000 UTC,17.75
20,F,La Leche League,17.75,Women,Returned,2023-03-21 12:55:45.000000 UTC,2023-03-21 21:46:00.000000 UTC,2023-03-23 08:11:00.000000 UTC,17.75
56,F,La Leche League,24.969999313354489,Women,Complete,2023-06-16 02:38:13.000000 UTC,2023-06-16 08:34:00.000000 UTC,2023-06-16 08:34:00.000000 UTC,24.969999313354489
59,F,La Leche League,28.829999923706051,Women,Complete,2023-03-24 06:51:49.000000 UTC,2023-03-24 15:16:00.000000 UTC,2023-03-29 07:20:00.000000 UTC,28.829999923706051
25,F,La Leche League,33.0,Women,Returned,2023-01-26 03:01:30.000000 UTC,2023-01-27 02:50:00.000000 UTC,2023-01-30 20:04:00.000000 UTC,33.0
37,F,LaborLooks,62.0,Women,Complete,2023-01-19 01:04:19.000000 UTC,2023-01-21 20:35:00.000000 UTC,2023-01-22 11:44:00.000000 UTC,62.0
38,F,LLange Maternity,18.989999771118164,Women,Complete,2023-04-08 02:35:06.000000 UTC,2023-04-09 15:43:00.000000 UTC,2023-04-10 01:35:00.000000 UTC,18.989999771118164
32,F,Lamaze,28.0,Women,Complete,2023-06-26 14:58:10.000000 UTC,2023-06-25 02:01:00.000000 UTC,2023-06-25 15:13:00.000000 UTC,28.0
21,F,Lamaze,24.0,Women,Complete,2023-02-26 13:31:43.000000 UTC,2023-02-28 14:43:00.000000 UTC,2023-03-04 18:42:00.000000 UTC,24.0
70,F,Lamaze,24.0,Women,Complete,2023-05-10 12:00:18.000000 UTC,2023-05-09 21:28:00.000000 UTC,2023-05-11 16:55:00.000000 UTC,24.0
17,F,Lamaze,25.0,Women,Complete,2023-04-16 03:56:52.000000 UTC,2023-04-18 12:02:00.000000 UTC,2023-04-20 02:42:00.000000 UTC,25.0
65,F,Lamaze,24.0,Women,Returned,2023-05-30 06:59:20.000000 UTC,2023-05-31 05:04:00.000000 UTC,2023-06-05 00:11:00.000000 UTC,24.0
43,F,Lamaze,24.0,Women,Complete,2023-06-28 09:17:31.000000 UTC,2023-06-28 02:08:00.000000 UTC,2023-07-01 21:40:00.000000 UTC,24.0
52,F,Lamaze,24.0,Women,Complete,2023-04-13 09:19:48.000000 UTC,2023-04-16 08:50:00.000000 UTC,2023-04-20 15:57:00.000000 UTC,24.0
51,F,Lamaze,24.0,Women,Complete,2023-01-29 15:12:33.000000 UTC,2023-01-27 03:12:00.000000 UTC,2023-01-29 17:26:00.000000 UTC,24.0
12,F,Sweet Mommy,168.0,Women,Complete,2023-05-07 03:48:51.000000 UTC,2023-05-07 12:56:00.000000 UTC,2023-05-07 15:47:00.000000 UTC,168.0
