age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price,delivery_duration,created_month,delivery_duration_hours,status_numeric
38,M,Helly Hansen,64.94999694824219,Men,Complete,2023-06-11 05:28:16+00:00,2023-06-12 23:15:00+00:00,2023-06-17 06:20:00+00:00,64.94999694824219,4 days 07:05:00,6,103.08333333333333,1
51,F,Henry & Belle,72.0,Women,Complete,2023-06-10 05:34:05+00:00,2023-06-09 00:39:00+00:00,2023-06-09 16:47:00+00:00,72.0,0 days 16:08:00,6,16.133333333333333,1
32,M,Hook & TackleÂ®,39.9900016784668,Men,Returned,2023-03-05 22:47:25+00:00,2023-03-07 19:15:00+00:00,2023-03-10 14:18:00+00:00,39.9900016784668,2 days 19:03:00,3,67.05,0
64,M,Hook & TackleÂ®,39.9900016784668,Men,Complete,2023-05-13 11:29:29+00:00,2023-05-11 11:48:00+00:00,2023-05-11 15:59:00+00:00,39.9900016784668,0 days 04:11:00,5,4.183333333333334,1
24,F,Horny Toad,60.52000045776367,Women,Complete,2023-02-24 14:21:39+00:00,2023-02-24 19:59:00+00:00,2023-02-27 21:38:00+00:00,60.52000045776367,3 days 01:39:00,2,73.65,1
56,F,Horny Toad,60.52000045776367,Women,Complete,2023-03-26 16:35:42+00:00,2023-03-29 06:19:00+00:00,2023-03-29 12:05:00+00:00,60.52000045776367,0 days 05:46:00,3,5.766666666666667,1
47,F,Hurley,39.5,Women,Returned,2023-03-05 00:31:46+00:00,2023-03-04 08:06:00+00:00,2023-03-06 15:32:00+00:00,39.5,2 days 07:26:00,3,55.43333333333333,0
54,F,Hurley,27.64999961853028,Women,Complete,2023-03-15 04:36:24+00:00,2023-03-17 18:54:00+00:00,2023-03-19 20:58:00+00:00,27.64999961853028,2 days 02:04:00,3,50.06666666666667,1
30,F,Hurley,42.0,Women,Complete,2023-06-01 05:05:01+00:00,2023-05-29 17:07:00+00:00,2023-06-01 07:37:00+00:00,42.0,2 days 14:30:00,6,62.5,1
12,F,Hurley,39.5,Women,Returned,2023-01-23 02:30:29+00:00,2023-01-25 00:03:00+00:00,2023-01-29 10:05:00+00:00,39.5,4 days 10:02:00,1,106.03333333333333,0
16,F,Hurley,42.0,Women,Complete,2023-04-30 23:35:53+00:00,2023-05-01 13:32:00+00:00,2023-05-06 10:07:00+00:00,42.0,4 days 20:35:00,4,116.58333333333333,1
56,F,Hurley,45.0,Women,Complete,2023-05-29 10:23:37+00:00,2023-05-29 22:48:00+00:00,2023-06-03 11:08:00+00:00,45.0,4 days 12:20:00,5,108.33333333333333,1
49,F,Hurley,39.0,Women,Complete,2023-03-06 23:00:16+00:00,2023-03-04 14:16:00+00:00,2023-03-05 16:45:00+00:00,39.0,1 days 02:29:00,3,26.483333333333334,1
51,F,Hurley,49.5,Women,Returned,2023-03-04 01:18:06+00:00,2023-03-04 02:40:00+00:00,2023-03-06 20:36:00+00:00,49.5,2 days 17:56:00,3,65.93333333333334,0
53,M,Hurley,49.5,Men,Returned,2023-06-14 23:24:33+00:00,2023-06-14 07:39:00+00:00,2023-06-18 22:20:00+00:00,49.5,4 days 14:41:00,6,110.68333333333334,0
59,M,Hurley,45.0,Men,Complete,2023-01-05 01:18:23+00:00,2023-01-07 01:58:00+00:00,2023-01-10 12:58:00+00:00,45.0,3 days 11:00:00,1,83.0,1
37,M,Hurley,39.0,Men,Complete,2023-05-13 12:28:33+00:00,2023-05-12 13:36:00+00:00,2023-05-13 19:24:00+00:00,39.0,1 days 05:48:00,5,29.8,1
34,M,Hurley,59.5,Men,Returned,2023-05-08 04:51:32+00:00,2023-05-04 11:27:00+00:00,2023-05-06 00:34:00+00:00,59.5,1 days 13:07:00,5,37.11666666666667,0
16,M,Hurley,55.0,Men,Returned,2023-03-16 07:23:52+00:00,2023-03-18 08:48:00+00:00,2023-03-23 05:20:00+00:00,55.0,4 days 20:32:00,3,116.53333333333333,0
39,M,Hurley,54.9900016784668,Men,Complete,2023-05-17 02:09:49+00:00,2023-05-15 01:18:00+00:00,2023-05-16 18:48:00+00:00,54.9900016784668,1 days 17:30:00,5,41.5,1
43,M,Hurley,54.9900016784668,Men,Complete,2023-01-26 02:22:34+00:00,2023-01-28 13:59:00+00:00,2023-01-30 18:29:00+00:00,54.9900016784668,2 days 04:30:00,1,52.5,1
30,M,Hurley,45.0,Men,Complete,2023-02-25 09:21:01+00:00,2023-02-26 13:38:00+00:00,2023-03-01 10:27:00+00:00,45.0,2 days 20:49:00,2,68.81666666666666,1
13,M,Hurley,65.0,Men,Complete,2023-02-03 09:06:00+00:00,2023-02-01 14:00:00+00:00,2023-02-03 18:02:00+00:00,65.0,2 days 04:02:00,2,52.03333333333333,1
58,M,Hurley,65.0,Men,Complete,2023-02-11 10:16:17+00:00,2023-02-14 01:19:00+00:00,2023-02-16 04:40:00+00:00,65.0,2 days 03:21:00,2,51.35,1
46,M,Hurley,54.950000762939446,Men,Complete,2023-06-07 03:00:05+00:00,2023-06-07 21:07:00+00:00,2023-06-11 22:41:00+00:00,54.950000762939446,4 days 01:34:00,6,97.56666666666666,1
16,M,Hurley,45.0,Men,Returned,2023-06-23 08:14:16+00:00,2023-06-22 13:35:00+00:00,2023-06-23 17:00:00+00:00,45.0,1 days 03:25:00,6,27.416666666666668,0
26,M,Hurley,44.9900016784668,Men,Complete,2023-04-24 00:40:19+00:00,2023-04-23 19:35:00+00:00,2023-04-25 17:41:00+00:00,44.9900016784668,1 days 22:06:00,4,46.1,1
57,M,Hurley,55.0,Men,Returned,2023-01-03 00:30:54+00:00,2023-01-03 21:53:00+00:00,2023-01-07 01:53:00+00:00,55.0,3 days 04:00:00,1,76.0,0
18,M,Hurley,49.0,Men,Complete,2023-03-10 01:14:36+00:00,2023-03-12 13:43:00+00:00,2023-03-13 21:51:00+00:00,49.0,1 days 08:08:00,3,32.13333333333333,1
33,M,Hurley,59.5,Men,Complete,2023-01-31 04:03:45+00:00,2023-01-30 21:36:00+00:00,2023-01-31 07:24:00+00:00,59.5,0 days 09:48:00,1,9.8,1
25,M,Hurley,55.0,Men,Complete,2023-02-27 06:59:33+00:00,2023-02-27 19:14:00+00:00,2023-02-28 10:28:00+00:00,55.0,0 days 15:14:00,2,15.233333333333333,1
29,M,Hurley,41.25,Men,Complete,2023-02-12 14:27:51+00:00,2023-02-14 03:27:00+00:00,2023-02-17 02:17:00+00:00,41.25,2 days 22:50:00,2,70.83333333333333,1
43,M,Hurley,16.0,Men,Complete,2023-05-08 15:24:59+00:00,2023-05-07 07:17:00+00:00,2023-05-09 05:47:00+00:00,16.0,1 days 22:30:00,5,46.5,1
34,M,Hurley,16.0,Men,Complete,2023-05-06 13:27:24+00:00,2023-05-06 23:23:00+00:00,2023-05-07 16:23:00+00:00,16.0,0 days 17:00:00,5,17.0,1
22,F,HYP,10.989999771118164,Women,Complete,2023-02-21 14:44:48+00:00,2023-02-22 18:33:00+00:00,2023-02-26 05:23:00+00:00,10.989999771118164,3 days 10:50:00,2,82.83333333333333,1
36,F,INC International Concepts,47.06999969482422,Women,Complete,2023-01-19 08:12:20+00:00,2023-01-19 14:58:00+00:00,2023-01-20 15:00:00+00:00,47.06999969482422,1 days 00:02:00,1,24.033333333333335,1
53,M,IZOD,48.0,Men,Complete,2023-05-17 05:45:29+00:00,2023-05-16 19:57:00+00:00,2023-05-17 21:40:00+00:00,48.0,1 days 01:43:00,5,25.716666666666665,1
43,M,IZOD,48.0,Men,Complete,2023-06-14 06:45:23+00:00,2023-06-16 22:19:00+00:00,2023-06-18 03:10:00+00:00,48.0,1 days 04:51:00,6,28.85,1
65,M,IZOD,25.0,Men,Complete,2023-05-16 00:30:31+00:00,2023-05-14 07:36:00+00:00,2023-05-15 23:41:00+00:00,25.0,1 days 16:05:00,5,40.083333333333336,1
68,M,Ibex,79.0,Men,Complete,2023-03-19 02:10:51+00:00,2023-03-19 16:35:00+00:00,2023-03-21 14:48:00+00:00,79.0,1 days 22:13:00,3,46.21666666666667,1
66,F,Ibex,43.200000762939446,Women,Complete,2023-01-03 05:27:04+00:00,2023-01-05 09:25:00+00:00,2023-01-09 12:24:00+00:00,43.200000762939446,4 days 02:59:00,1,98.98333333333333,1
66,M,Island Outfitters,34.9900016784668,Men,Returned,2023-04-17 17:32:54+00:00,2023-04-20 01:34:00+00:00,2023-04-23 22:32:00+00:00,34.9900016784668,3 days 20:58:00,4,92.96666666666667,0
70,F,Islandia,32.0,Women,Returned,2023-02-04 06:13:29+00:00,2023-02-04 20:35:00+00:00,2023-02-08 13:54:00+00:00,32.0,3 days 17:19:00,2,89.31666666666666,0
54,M,IZOD,29.989999771118164,Men,Complete,2023-05-11 23:16:14+00:00,2023-05-13 14:12:00+00:00,2023-05-18 04:55:00+00:00,29.989999771118164,4 days 14:43:00,5,110.71666666666667,1
33,M,IZOD,19.579999923706048,Men,Complete,2023-04-30 06:58:23+00:00,2023-05-02 04:47:00+00:00,2023-05-07 01:25:00+00:00,19.579999923706048,4 days 20:38:00,4,116.63333333333334,1
28,M,IZOD,40.0,Men,Returned,2023-06-16 00:12:28+00:00,2023-06-17 22:02:00+00:00,2023-06-21 06:57:00+00:00,40.0,3 days 08:55:00,6,80.91666666666667,0
44,M,IZOD,16.780000686645508,Men,Returned,2023-04-09 15:56:24+00:00,2023-04-09 18:57:00+00:00,2023-04-10 11:45:00+00:00,16.780000686645508,0 days 16:48:00,4,16.8,0
32,M,IZOD,40.0,Men,Complete,2023-05-30 05:51:14+00:00,2023-05-26 19:07:00+00:00,2023-05-28 16:34:00+00:00,40.0,1 days 21:27:00,5,45.45,1
65,M,J.C. Rags,119.0,Men,Complete,2023-02-03 15:12:05+00:00,2023-02-04 12:56:00+00:00,2023-02-08 08:05:00+00:00,119.0,3 days 19:09:00,2,91.15,1
13,F,JET,25.0,Women,Returned,2023-02-10 21:29:51+00:00,2023-02-13 10:10:00+00:00,2023-02-16 11:08:00+00:00,25.0,3 days 00:58:00,2,72.96666666666667,0
37,F,Jack,48.0,Women,Returned,2023-02-25 07:56:04+00:00,2023-02-25 02:02:00+00:00,2023-02-27 20:15:00+00:00,48.0,2 days 18:13:00,2,66.21666666666667,0
17,F,Jack,48.0,Women,Complete,2023-02-14 00:55:35+00:00,2023-02-10 19:40:00+00:00,2023-02-12 08:01:00+00:00,48.0,1 days 12:21:00,2,36.35,1
63,M,Jack O'Neill,59.450000762939446,Men,Complete,2023-05-18 16:51:50+00:00,2023-05-17 06:58:00+00:00,2023-05-17 11:10:00+00:00,59.450000762939446,0 days 04:12:00,5,4.2,1
68,F,JAG Jeans,32.0,Women,Returned,2023-01-15 11:21:39+00:00,2023-01-18 10:31:00+00:00,2023-01-21 18:46:00+00:00,32.0,3 days 08:15:00,1,80.25,0
27,F,Jessie G.,24.989999771118164,Women,Complete,2023-06-14 07:36:28+00:00,2023-06-12 13:57:00+00:00,2023-06-17 06:55:00+00:00,24.989999771118164,4 days 16:58:00,6,112.96666666666667,1
69,M,Jet Lag,119.0,Men,Complete,2023-03-25 12:19:51+00:00,2023-03-27 21:26:00+00:00,2023-04-01 04:22:00+00:00,119.0,4 days 06:56:00,3,102.93333333333334,1
51,M,Jet Lag,109.0,Men,Complete,2023-05-23 14:46:55+00:00,2023-05-25 22:40:00+00:00,2023-05-30 02:10:00+00:00,109.0,4 days 03:30:00,5,99.5,1
20,M,Jet Lag,109.0,Men,Complete,2023-06-03 11:36:46+00:00,2023-06-01 20:15:00+00:00,2023-06-04 08:49:00+00:00,109.0,2 days 12:34:00,6,60.56666666666667,1
43,M,Jet Lag,99.0,Men,Complete,2023-05-02 23:29:16+00:00,2023-05-05 20:06:00+00:00,2023-05-09 13:47:00+00:00,99.0,3 days 17:41:00,5,89.68333333333334,1
22,M,Jet Lag,99.0,Men,Complete,2023-05-27 05:50:16+00:00,2023-05-28 08:59:00+00:00,2023-05-29 16:48:00+00:00,99.0,1 days 07:49:00,5,31.816666666666666,1
26,M,Jet Lag,99.0,Men,Complete,2023-06-23 05:37:00+00:00,2023-06-20 10:31:00+00:00,2023-06-24 20:11:00+00:00,99.0,4 days 09:40:00,6,105.66666666666667,1
47,M,Jet Lag,119.0,Men,Returned,2023-01-04 03:01:28+00:00,2023-01-06 14:18:00+00:00,2023-01-11 04:03:00+00:00,119.0,4 days 13:45:00,1,109.75,0
44,M,Jet Lag,79.0,Men,Complete,2023-05-19 11:00:02+00:00,2023-05-15 15:18:00+00:00,2023-05-18 06:01:00+00:00,79.0,2 days 14:43:00,5,62.71666666666667,1
33,M,Jet Lag,89.0,Men,Complete,2023-06-15 02:10:45+00:00,2023-06-17 18:22:00+00:00,2023-06-20 16:51:00+00:00,89.0,2 days 22:29:00,6,70.48333333333333,1
24,M,Joe's Jeans,88.5,Men,Complete,2023-03-17 15:20:29+00:00,2023-03-16 04:02:00+00:00,2023-03-16 12:40:00+00:00,88.5,0 days 08:38:00,3,8.633333333333333,1
60,M,Joe's Jeans,88.5,Men,Complete,2023-02-02 13:32:10+00:00,2023-02-01 09:27:00+00:00,2023-02-02 23:40:00+00:00,88.5,1 days 14:13:00,2,38.21666666666667,1
23,F,Joe's Jeans,25.0,Women,Complete,2023-01-12 11:01:24+00:00,2023-01-13 06:22:00+00:00,2023-01-17 02:07:00+00:00,25.0,3 days 19:45:00,1,91.75,1
20,F,Joe's Jeans,29.850000381469727,Women,Returned,2023-03-18 07:00:56+00:00,2023-03-19 20:23:00+00:00,2023-03-24 14:53:00+00:00,29.850000381469727,4 days 18:30:00,3,114.5,0
50,F,Joe's Jeans,135.0,Women,Complete,2023-02-26 23:22:02+00:00,2023-02-27 17:20:00+00:00,2023-02-28 23:18:00+00:00,135.0,1 days 05:58:00,2,29.966666666666665,1
28,F,Joie,30.200000762939453,Women,Returned,2023-04-05 08:50:37+00:00,2023-04-06 18:32:00+00:00,2023-04-11 04:30:00+00:00,30.200000762939453,4 days 09:58:00,4,105.96666666666667,0
20,F,Joie,25.0,Women,Returned,2023-02-01 05:55:51+00:00,2023-01-31 13:25:00+00:00,2023-02-03 13:07:00+00:00,25.0,2 days 23:42:00,2,71.7,0
57,F,Joie,87.0,Women,Complete,2023-04-05 04:44:35+00:00,2023-04-07 05:23:00+00:00,2023-04-11 16:02:00+00:00,87.0,4 days 10:39:00,4,106.65,1
53,F,Jolt,24.989999771118164,Women,Complete,2023-01-24 09:13:28+00:00,2023-01-23 08:31:00+00:00,2023-01-26 07:47:00+00:00,24.989999771118164,2 days 23:16:00,1,71.26666666666667,1
42,F,Jones New York,42.1599998474121,Women,Complete,2023-02-13 00:28:10+00:00,2023-02-11 09:29:00+00:00,2023-02-13 19:59:00+00:00,42.1599998474121,2 days 10:30:00,2,58.5,1
55,F,Jones New York,36.27999877929688,Women,Returned,2023-06-16 08:53:42+00:00,2023-06-18 15:41:00+00:00,2023-06-18 20:21:00+00:00,36.27999877929688,0 days 04:40:00,6,4.666666666666667,0
25,F,Jones New York,43.13999938964844,Women,Complete,2023-02-22 16:06:13+00:00,2023-02-21 12:32:00+00:00,2023-02-26 02:45:00+00:00,43.13999938964844,4 days 14:13:00,2,110.21666666666667,1
50,F,Jones New York,42.1599998474121,Women,Complete,2023-03-11 22:34:58+00:00,2023-03-13 07:48:00+00:00,2023-03-16 06:22:00+00:00,42.1599998474121,2 days 22:34:00,3,70.56666666666666,1
49,F,Jones New York,42.1599998474121,Women,Complete,2023-05-10 02:49:27+00:00,2023-05-10 14:13:00+00:00,2023-05-13 06:11:00+00:00,42.1599998474121,2 days 15:58:00,5,63.96666666666667,1
60,F,Jones New York,14.75,Women,Complete,2023-06-16 08:39:10+00:00,2023-06-16 05:33:00+00:00,2023-06-20 12:02:00+00:00,14.75,4 days 06:29:00,6,102.48333333333333,1
67,F,Jones New York,44.0,Women,Complete,2023-04-18 00:28:52+00:00,2023-04-20 21:06:00+00:00,2023-04-25 19:28:00+00:00,44.0,4 days 22:22:00,4,118.36666666666666,1
21,M,Joseph Abboud,78.0,Men,Complete,2023-04-11 22:59:49+00:00,2023-04-13 22:51:00+00:00,2023-04-14 16:31:00+00:00,78.0,0 days 17:40:00,4,17.666666666666668,1
70,F,Activewear Apparel,21.989999771118164,Women,Complete,2023-06-18 11:55:03+00:00,2023-06-20 06:57:00+00:00,2023-06-24 03:03:00+00:00,21.989999771118164,3 days 20:06:00,6,92.1,1
49,F,Activewear Apparel,21.989999771118164,Women,Returned,2023-06-04 15:31:52+00:00,2023-06-06 03:04:00+00:00,2023-06-06 08:45:00+00:00,21.989999771118164,0 days 05:41:00,6,5.683333333333334,0
67,M,KAVU,44.950000762939446,Men,Returned,2023-02-22 15:09:32+00:00,2023-02-23 02:38:00+00:00,2023-02-27 22:44:00+00:00,44.950000762939446,4 days 20:06:00,2,116.1,0
28,M,KR3W,49.950000762939446,Men,Returned,2023-03-06 15:19:26+00:00,2023-03-08 04:29:00+00:00,2023-03-08 22:53:00+00:00,49.950000762939446,0 days 18:24:00,3,18.4,0
68,F,KUT from the Kloth,65.0,Women,Complete,2023-06-28 06:59:12+00:00,2023-06-26 08:34:00+00:00,2023-06-30 20:42:00+00:00,65.0,4 days 12:08:00,6,108.13333333333334,1
34,F,KUT from the Kloth,65.0,Women,Complete,2023-06-03 00:20:15+00:00,2023-06-04 03:49:00+00:00,2023-06-04 21:48:00+00:00,65.0,0 days 17:59:00,6,17.983333333333334,1
51,F,KUT from the Kloth,58.0,Women,Complete,2023-05-11 07:44:09+00:00,2023-05-10 12:51:00+00:00,2023-05-11 06:51:00+00:00,58.0,0 days 18:00:00,5,18.0,1
36,F,KUT from the Kloth,76.0,Women,Returned,2023-06-09 09:00:29+00:00,2023-06-10 04:53:00+00:00,2023-06-13 00:45:00+00:00,76.0,2 days 19:52:00,6,67.86666666666666,0
29,F,KUT from the Kloth,25.0,Women,Returned,2023-06-03 11:24:48+00:00,2023-06-05 01:47:00+00:00,2023-06-05 06:57:00+00:00,25.0,0 days 05:10:00,6,5.166666666666667,0
15,M,Kahala,64.0,Men,Complete,2023-05-15 02:13:12+00:00,2023-05-18 02:21:00+00:00,2023-05-20 13:59:00+00:00,64.0,2 days 11:38:00,5,59.63333333333333,1
58,M,Kangol,42.0,Men,Returned,2023-04-19 09:22:00+00:00,2023-04-21 10:23:00+00:00,2023-04-25 18:08:00+00:00,42.0,4 days 07:45:00,4,103.75,0
20,F,Karen Kane,25.0,Women,Complete,2023-03-26 09:56:26+00:00,2023-03-29 12:51:00+00:00,2023-04-02 06:32:00+00:00,25.0,3 days 17:41:00,3,89.68333333333334,1
42,F,Karen Kane,14.5,Women,Complete,2023-03-26 04:41:37+00:00,2023-03-22 17:06:00+00:00,2023-03-27 13:33:00+00:00,14.5,4 days 20:27:00,3,116.45,1
26,F,KAVU,50.0,Women,Complete,2023-06-13 15:31:56+00:00,2023-06-15 05:49:00+00:00,2023-06-15 06:05:00+00:00,50.0,0 days 00:16:00,6,0.26666666666666666,1
27,M,Kenneth Cole,24.059999465942383,Men,Complete,2023-06-15 15:02:13+00:00,2023-06-18 00:22:00+00:00,2023-06-20 18:18:00+00:00,24.059999465942383,2 days 17:56:00,6,65.93333333333334,1
39,M,Kenneth Cole New York,39.9900016784668,Men,Complete,2023-01-23 22:02:32+00:00,2023-01-24 05:28:00+00:00,2023-01-26 11:08:00+00:00,39.9900016784668,2 days 05:40:00,1,53.666666666666664,1
53,F,Khakis & Co,24.989999771118164,Women,Complete,2023-03-12 14:08:54+00:00,2023-03-12 16:58:00+00:00,2023-03-15 03:03:00+00:00,24.989999771118164,2 days 10:05:00,3,58.083333333333336,1
42,F,Khakis & Co,24.989999771118164,Women,Complete,2023-02-18 23:03:31+00:00,2023-02-21 10:13:00+00:00,2023-02-24 07:08:00+00:00,24.989999771118164,2 days 20:55:00,2,68.91666666666667,1
63,M,KingSize,44.38999938964844,Men,Returned,2023-04-28 05:48:28+00:00,2023-04-29 19:40:00+00:00,2023-05-04 13:50:00+00:00,44.38999938964844,4 days 18:10:00,4,114.16666666666667,0
27,M,KingSize,44.38999938964844,Men,Complete,2023-02-25 03:24:30+00:00,2023-02-23 21:39:00+00:00,2023-02-24 13:56:00+00:00,44.38999938964844,0 days 16:17:00,2,16.283333333333335,1
61,M,Kuhl,64.94999694824219,Men,Complete,2023-05-25 07:10:22+00:00,2023-05-26 07:43:00+00:00,2023-05-27 20:53:00+00:00,64.94999694824219,1 days 13:10:00,5,37.166666666666664,1
20,M,Lee,29.8799991607666,Men,Complete,2023-06-20 09:38:03+00:00,2023-06-21 03:04:00+00:00,2023-06-24 16:49:00+00:00,29.8799991607666,3 days 13:45:00,6,85.75,1
33,F,LIJA,60.0,Women,Returned,2023-02-09 08:21:22+00:00,2023-02-09 08:08:00+00:00,2023-02-10 18:35:00+00:00,60.0,1 days 10:27:00,2,34.45,0
28,F,LIJA,60.0,Women,Complete,2023-04-12 14:34:39+00:00,2023-04-10 14:54:00+00:00,2023-04-14 03:22:00+00:00,60.0,3 days 12:28:00,4,84.46666666666667,1
22,F,LIJA,60.0,Women,Complete,2023-01-22 22:57:41+00:00,2023-01-26 00:17:00+00:00,2023-01-30 13:41:00+00:00,60.0,4 days 13:24:00,1,109.4,1
47,F,LIJA,66.0,Women,Returned,2023-05-06 08:47:04+00:00,2023-05-06 15:31:00+00:00,2023-05-07 05:23:00+00:00,66.0,0 days 13:52:00,5,13.866666666666667,0
23,F,Hot Topic,17.979999542236328,Women,Returned,2023-06-22 09:21:14+00:00,2023-06-25 04:08:00+00:00,2023-06-27 20:11:00+00:00,17.979999542236328,2 days 16:03:00,6,64.05,0
16,M,LRG,55.9900016784668,Men,Complete,2023-05-07 08:27:38+00:00,2023-05-09 11:26:00+00:00,2023-05-12 02:07:00+00:00,55.9900016784668,2 days 14:41:00,5,62.68333333333333,1
14,M,LRG,55.9900016784668,Men,Complete,2023-05-04 09:41:41+00:00,2023-05-06 10:37:00+00:00,2023-05-08 15:59:00+00:00,55.9900016784668,2 days 05:22:00,5,53.36666666666667,1
58,M,LRG,58.950000762939446,Men,Complete,2023-06-02 05:02:51+00:00,2023-06-01 02:55:00+00:00,2023-06-05 18:17:00+00:00,58.950000762939446,4 days 15:22:00,6,111.36666666666666,1
29,M,LRG,35.099998474121094,Men,Complete,2023-01-29 03:59:31+00:00,2023-01-27 13:02:00+00:00,2023-01-29 10:10:00+00:00,35.099998474121094,1 days 21:08:00,1,45.13333333333333,1
58,F,FineBrandShop,18.5,Women,Complete,2023-06-20 13:15:22+00:00,2023-06-19 07:25:00+00:00,2023-06-24 00:59:00+00:00,18.5,4 days 17:34:00,6,113.56666666666666,1
67,F,FineBrandShop,9.899999618530272,Women,Returned,2023-01-20 04:46:47+00:00,2023-01-20 17:12:00+00:00,2023-01-21 05:35:00+00:00,9.899999618530272,0 days 12:23:00,1,12.383333333333333,0
60,F,FineBrandShop,9.899999618530272,Women,Complete,2023-03-07 06:09:27+00:00,2023-03-09 19:27:00+00:00,2023-03-10 07:06:00+00:00,9.899999618530272,0 days 11:39:00,3,11.65,1
12,M,Lee,29.8799991607666,Men,Complete,2023-06-19 17:24:27+00:00,2023-06-22 06:28:00+00:00,2023-06-24 20:35:00+00:00,29.8799991607666,2 days 14:07:00,6,62.11666666666667,1
63,M,Lee,39.880001068115234,Men,Complete,2023-01-05 04:40:09+00:00,2023-01-04 00:27:00+00:00,2023-01-08 11:55:00+00:00,39.880001068115234,4 days 11:28:00,1,107.46666666666667,1
52,M,Lee,34.900001525878906,Men,Returned,2023-02-10 11:40:32+00:00,2023-02-13 11:12:00+00:00,2023-02-15 21:22:00+00:00,34.900001525878906,2 days 10:10:00,2,58.166666666666664,0
41,M,Lee,29.89999961853028,Men,Complete,2023-02-21 16:26:52+00:00,2023-02-20 14:54:00+00:00,2023-02-25 04:17:00+00:00,29.89999961853028,4 days 13:23:00,2,109.38333333333334,1
52,M,Lee,54.0,Men,Complete,2023-06-13 13:48:00+00:00,2023-06-13 23:10:00+00:00,2023-06-14 11:43:00+00:00,54.0,0 days 12:33:00,6,12.55,1
68,M,Lee,54.0,Men,Complete,2023-04-18 15:37:40+00:00,2023-04-18 23:06:00+00:00,2023-04-20 19:02:00+00:00,54.0,1 days 19:56:00,4,43.93333333333333,1
58,F,Lee,34.900001525878906,Women,Complete,2023-03-20 07:10:32+00:00,2023-03-17 23:17:00+00:00,2023-03-22 00:34:00+00:00,34.900001525878906,4 days 01:17:00,3,97.28333333333333,1
34,F,Level 99,41.450000762939446,Women,Complete,2023-02-04 00:50:57+00:00,2023-02-05 19:48:00+00:00,2023-02-07 07:43:00+00:00,41.450000762939446,1 days 11:55:00,2,35.916666666666664,1
42,F,Levi's,29.989999771118164,Women,Complete,2023-06-02 01:54:38+00:00,2023-06-02 23:29:00+00:00,2023-06-07 21:48:00+00:00,29.989999771118164,4 days 22:19:00,6,118.31666666666666,1
54,F,Levi's,21.989999771118164,Women,Complete,2023-04-06 15:50:29+00:00,2023-04-05 14:13:00+00:00,2023-04-09 06:10:00+00:00,21.989999771118164,3 days 15:57:00,4,87.95,1
47,F,Levi's,21.989999771118164,Women,Complete,2023-01-05 12:02:18+00:00,2023-01-07 10:28:00+00:00,2023-01-11 22:54:00+00:00,21.989999771118164,4 days 12:26:00,1,108.43333333333334,1
59,F,Levi's,25.0,Women,Returned,2023-02-14 03:07:17+00:00,2023-02-15 03:54:00+00:00,2023-02-19 22:08:00+00:00,25.0,4 days 18:14:00,2,114.23333333333333,0
67,F,Levi's,29.989999771118164,Women,Complete,2023-05-13 23:36:56+00:00,2023-05-11 12:22:00+00:00,2023-05-14 21:22:00+00:00,29.989999771118164,3 days 09:00:00,5,81.0,1
67,M,Levi's,26.989999771118164,Men,Complete,2023-04-05 14:29:33+00:00,2023-04-07 14:27:00+00:00,2023-04-08 09:19:00+00:00,26.989999771118164,0 days 18:52:00,4,18.866666666666667,1
21,M,Levi's,26.989999771118164,Men,Complete,2023-06-11 12:00:01+00:00,2023-06-09 01:44:00+00:00,2023-06-13 15:42:00+00:00,26.989999771118164,4 days 13:58:00,6,109.96666666666667,1
44,M,Levi's,26.989999771118164,Men,Complete,2023-03-15 11:50:00+00:00,2023-03-15 16:24:00+00:00,2023-03-19 08:00:00+00:00,26.989999771118164,3 days 15:36:00,3,87.6,1
14,M,Levi's,26.989999771118164,Men,Complete,2023-03-17 10:05:07+00:00,2023-03-18 18:16:00+00:00,2023-03-19 00:54:00+00:00,26.989999771118164,0 days 06:38:00,3,6.633333333333334,1
16,M,Levi's,54.0,Men,Complete,2023-02-09 07:33:27+00:00,2023-02-10 04:47:00+00:00,2023-02-11 13:38:00+00:00,54.0,1 days 08:51:00,2,32.85,1
26,F,Levi's,32.9900016784668,Women,Complete,2023-02-12 09:00:34+00:00,2023-02-14 09:00:00+00:00,2023-02-18 16:19:00+00:00,32.9900016784668,4 days 07:19:00,2,103.31666666666666,1
24,F,Levi's,25.0,Women,Complete,2023-04-21 11:05:42+00:00,2023-04-23 17:41:00+00:00,2023-04-24 15:53:00+00:00,25.0,0 days 22:12:00,4,22.2,1
45,F,Levi's,25.0,Women,Complete,2023-06-15 02:04:20+00:00,2023-06-15 17:30:00+00:00,2023-06-18 06:51:00+00:00,25.0,2 days 13:21:00,6,61.35,1
19,F,Levi's,27.100000381469727,Women,Complete,2023-02-17 01:05:29+00:00,2023-02-16 22:34:00+00:00,2023-02-19 14:47:00+00:00,27.100000381469727,2 days 16:13:00,2,64.21666666666667,1
27,F,Lifetime Collective,60.0,Women,Complete,2023-05-29 10:44:25+00:00,2023-05-27 04:50:00+00:00,2023-05-27 16:47:00+00:00,60.0,0 days 11:57:00,5,11.95,1
